iso3c,country,year,current_account_pct_gdp,reserves_months_imports,inflation_cpi_pct,gov_debt_pct_gdp,fiscal_balance_pct_gdp,gdp_usd_current,gdp_growth_real_pct,gdp_per_capita_usd
DMA,Dominica,2000,-19.9386602693652,1.38923035773429,,,,333470370.37037,2.34021932069383,4867.39896323759
DMA,Dominica,2001,-11.6177894763262,1.68475306698983,,,,377462962.962963,-0.0638447296178128,5527.51527300496
DMA,Dominica,2002,-8.85156806005728,2.55991177521417,0.170055330197688,,,375200000.0,-3.08742052359268,5488.02784969357
DMA,Dominica,2003,-6.04714179505931,2.52144946898512,1.45336800437251,,,373318518.518519,5.80495468629533,5447.44011496284
DMA,Dominica,2004,-8.40775392872237,2.00991028494309,2.39410982050298,,,396711111.111111,4.09783662273917,5778.83306546506
DMA,Dominica,2005,-16.0912002305889,2.19863646703326,1.68190079877553,,,391455555.555556,0.915286472779144,5695.22442394675
DMA,Dominica,2006,-6.98675382958055,2.85822564978025,2.2023913263167,,,416674074.074074,4.40077479812059,6055.78109574854
DMA,Dominica,2007,-17.2068339558124,2.37874875571977,3.63222129317821,,,444685185.185185,5.3579375575878,6459.03503689609
DMA,Dominica,2008,-24.5182774836174,1.83641770216554,6.35992183336294,,,480003703.703704,7.12131217762231,6971.32633839289
DMA,Dominica,2009,-19.6705453623388,2.65979969044985,0.00626357107067205,,,515618518.518519,-1.13575145648322,7487.49010395154
DMA,Dominica,2010,-16.9329365473543,2.54990654602849,2.99936630549003,,,519859259.259259,-0.105610857694984,7549.61964680375
DMA,Dominica,2011,-13.3467421657827,2.81295745762653,1.13123136526474,,,532081481.481481,0.0427388878891435,7705.40717248319
DMA,Dominica,2012,-16.518817887546,3.42430796822396,1.35677147808864,,,520355555.555556,-0.15739179314221,7528.51001990155
DMA,Dominica,2013,-17.0836404533407,2.93403628256714,-0.0464116468806488,,,545325925.925926,0.0045039972976042,7822.21797211398
DMA,Dominica,2014,-6.21279255214797,3.32509897378603,0.799250372687505,,,572255555.555555,2.33521742067693,8131.74876096735
DMA,Dominica,2015,-6.56710220155756,4.22431879730821,-0.843826984638284,,,583177777.777778,-3.37338262476895,8282.59874702141
DMA,Dominica,2016,-8.45275386663789,7.34409544714443,0.14181622573231,,,612711111.111111,1.44724556489263,8802.56172041363
DMA,Dominica,2017,-10.2099529307271,7.58518468587758,0.296252889279519,,,563355555.555555,-7.5443637547282,8224.64896571414
DMA,Dominica,2018,-41.1963949394605,5.22963469521241,0.989191119189886,,,628244444.444444,2.964010610466,9215.3085405645
DMA,Dominica,2019,-36.195148663409,4.0471700862835,1.50462353858142,,,644259259.259259,3.94809757938053,9491.14995962374
DMA,Dominica,2020,-35.2351867100795,6.50318234565576,1.22026442242472,,,528944444.444444,-15.7064024545862,7827.74842680426
DMA,Dominica,2021,-33.0604505678155,7.03827433544328,2.22891330700348,,,562911111.111111,5.37983838954712,8376.40414141113
DMA,Dominica,2022,-26.2807954727838,6.82371651227688,2.88490226829352,,,623062962.962963,10.3968076616121,9323.66089490562
DMA,Dominica,2023,-33.919084341681,5.16967744508866,5.08677483158105,,,659311111.111111,3.65221012208734,9912.96212766668
DMA,Dominica,2024,-23.243446649964,4.73366204318827,2.58973869112059,,,688881481.481481,2.052738472526,10405.2787777582
DNK,Denmark,2000,1.37879989622757,2.34232031470903,2.90328203236453,,1.84406645963936,164043817223.59,3.72400899471576,30722.0251837567
DNK,Denmark,2001,2.94033572239732,2.69174517246558,2.33787000255262,,1.273504251294,164881594415.341,0.95003224600012,30768.4775471112
DNK,Denmark,2002,1.93547973055908,3.91694177480327,2.42443661219696,,0.522784862308124,178788209558.311,0.456530018779986,33257.1622586509
DNK,Denmark,2003,3.18790770063056,4.70608998491133,2.07507820646508,,0.690530703535921,218421193436.252,0.441091006625101,40519.0974905924
DNK,Denmark,2004,2.35760495195269,4.21129945172041,1.15435693124932,,2.11343605099309,251986155630.852,2.77635180744053,46625.050098011
DNK,Denmark,2005,4.1513787487385,3.03833519962537,1.81781458291254,,5.65167043969722,265150087711.985,2.35960882992528,48925.8076698784
DNK,Denmark,2006,3.33878587946735,2.37350744821369,1.92422138464594,,5.49025408515426,283386151543.687,3.81648769908172,52119.1787984282
DNK,Denmark,2007,1.51196754347491,2.18376095205743,1.69326586220316,,5.54853641996053,320213157595.018,0.987173815945127,58631.6566433635
DNK,Denmark,2008,2.93344197648405,2.37530433752281,3.41626794258373,,3.83561918698261,354979471960.142,-0.417178439991005,64616.6657583663
DNK,Denmark,2009,3.67030898793201,5.77753583914643,1.30470991024336,,-2.11144188536374,322619152194.594,-4.97447905669058,58412.7472358513
DNK,Denmark,2010,6.39689740721914,5.66431743256403,2.31092436974793,,-2.44106694235995,322345594075.47,1.58289703108802,58104.5445594981
DNK,Denmark,2011,6.33895025513779,5.41292963265338,2.75868226051242,,-1.88701179271688,344315595263.175,1.3108037609606,61809.737898222
DNK,Denmark,2012,6.04077392997688,5.98006953214415,2.39791485664643,,-3.25795140995828,326792574244.963,-0.00543230161670749,58443.7747103968
DNK,Denmark,2013,7.38438213074312,5.63812486752115,0.789071780078059,,-1.1817281111622,344631016965.12,1.39267343161971,61377.5940590412
DNK,Denmark,2014,8.33724641683406,4.72763161190367,0.564020540449519,,1.25210753887521,352832602064.452,1.27799983192831,62520.4509747011
DNK,Denmark,2015,7.95393817418837,4.6491266857485,0.452034153691592,,-1.14367709346369,301758922337.637,2.10441456445301,53094.0133607574
DNK,Denmark,2016,7.0785087767559,4.58514733584804,0.25000000000002,,-0.0706631304869341,312181849372.233,3.07304549209093,54500.9260410217
DNK,Denmark,2017,7.36024532050307,4.91106555432008,1.14713216957606,,1.45703115160827,331610593961.988,3.05647723922718,57521.5514992225
DNK,Denmark,2018,6.24457266735134,4.1253596299118,0.813609467455621,,0.801500405907226,355293374912.393,1.8600074900921,61324.7665045565
DNK,Denmark,2019,7.42526960323986,3.93289047659611,0.758131572511616,,4.07933250116652,345401473012.615,1.71140093932736,59404.2663247723
DNK,Denmark,2020,7.23112965395449,4.52262652767033,0.420711974110097,,0.0817074835691645,355631021931.621,-1.78010601831291,60985.4885601514
DNK,Denmark,2021,8.55906795904769,4.16057736639066,1.85304543989681,,3.86886964145824,408378204639.999,7.38206633449863,69727.9873677012
DNK,Denmark,2022,11.1022229310914,4.21712222634877,7.69656699889264,,3.32346781248848,401945576107.963,1.54017307357893,68091.3191138669
DNK,Denmark,2023,11.0305913014809,4.70056022268504,3.30517811237605,,3.12738184096443,407091920305.404,2.49518434516773,68453.8769281145
DNK,Denmark,2024,12.1372369545407,4.40643008140378,1.37220049768919,,,429457372071.869,3.67619734971929,71851.7562131368
DOM,Dominican Republic,2000,-4.22327517754885,0.830815691216046,7.72413566181617,,0.825775613444366,24305780628.6677,4.65172550299128,2831.45883638033
DOM,Dominican Republic,2001,-2.89354387031244,1.54126481099097,8.8830684881296,,0.264170039563713,25601823687.5742,2.46937023763239,2935.89367312668
DOM,Dominican Republic,2002,-2.94021829945032,0.632700763360732,5.22336769759448,,-0.150022224061018,27137440786.2562,4.48650367045651,3065.60329524196
DOM,Dominican Republic,2003,4.8412459657921,0.416756518704739,27.4497127394395,,1.14038913267366,21403167848.1444,-1.34935744782766,2383.26171780393
DOM,Dominican Republic,2004,4.66562998909679,1.13586117928723,51.4608598338065,,-1.34778919837447,22322387382.494,2.58556667449577,2451.69161616569
DOM,Dominican Republic,2005,-1.32180615715461,2.07079755323468,4.19020260472057,,-0.470140273185075,35777560683.9366,9.43178931977285,3878.31206735244
DOM,Dominican Republic,2006,-3.39866888826109,1.98980006017197,7.57280523853073,,-0.769034356551728,37879830084.2627,9.17120650955299,4055.14270347371
DOM,Dominican Republic,2007,-4.92727717051081,2.30061236128804,6.14356655248047,,0.282389923840633,43965458508.5056,7.41840577774235,4649.64558875814
DOM,Dominican Republic,2008,-9.39813947302595,1.79324169362927,10.6446210953712,,-3.63179296664911,48091433554.186,3.26808671288212,5023.58513403515
DOM,Dominican Republic,2009,-4.77544466541589,3.07175246664229,1.44215131834354,,-3.46789755613898,48223781476.8909,1.00345293018719,4973.95186999952
DOM,Dominican Republic,2010,-7.47847811387321,2.30044011149063,6.32993220146146,,-2.79103675251069,53801053352.5005,8.40114541209596,5478.62470398954
DOM,Dominican Republic,2011,-7.52170967420317,2.13911607541382,5.79676809206531,,-2.5276103153811,57948261615.957,3.19196227475523,5826.51014109195
DOM,Dominican Republic,2012,-6.55624631595726,1.80688565677011,3.69449707884777,,-6.18612155316802,60561635555.6383,2.77567100848816,6013.81965002603
DOM,Dominican Republic,2013,-4.10500018404707,2.44120754839417,4.83095096740803,,-3.11961117330399,62555417414.582,4.93473300709881,6136.59429329301
DOM,Dominican Republic,2014,-3.23841188766659,2.42658559651024,2.9986422612522,,-2.60607957696925,67014329099.5549,7.11122629673892,6496.45166971142
DOM,Dominican Republic,2015,-1.8040834790462,2.68192205594666,0.836746346724547,,-0.0402801007603712,70966782572.4386,6.98771131236387,6800.95309395474
DOM,Dominican Republic,2016,-1.07831727382895,3.00451954616357,1.6141660724522,,-2.92695472684818,75552902635.7075,6.71974078681295,7160.44200982307
DOM,Dominican Republic,2017,-0.168331272949704,3.2605850675694,3.27955694678547,,-3.62138711186339,79070274743.1658,3.93386176401576,7412.71571571512
DOM,Dominican Republic,2018,-1.55480224260577,3.25802764042763,3.5644342601351,,-2.4301010095268,84994732049.3461,7.09751640210159,7882.98221584944
DOM,Dominican Republic,2019,-1.33253119353172,3.63801766993103,1.8106037704296,,-3.52553502771923,89146130744.723,4.8940301149584,8183.01623600375
DOM,Dominican Republic,2020,-1.69224227999815,5.28338688873911,3.78103179915515,,-8.48048246214757,78546672406.8291,-7.92905234231061,7135.22273255899
DOM,Dominican Republic,2021,-2.83108026347322,4.63496719728731,8.2430034798181,,-2.38928526231989,94850719516.7127,14.0124289062207,8527.0754858205
DOM,Dominican Republic,2022,-5.77107013816738,4.14184776760322,8.81109209279586,,-3.22766090705334,113478087134.8,5.23795652902595,10104.2449349081
DOM,Dominican Republic,2023,-3.66805408423949,4.51578373051902,4.78561281021137,,-3.2630934674874,120456239153.739,2.19229848237939,10630.431743829
DOM,Dominican Republic,2024,-3.35301311831687,3.64946165656217,3.30223338951224,,,124282245638.568,4.95169687182482,10875.6618443092
DZA,Algeria,2000,,,,,,54790398570.3282,3.80000000158476,1772.92869122761
DZA,Algeria,2001,,,,,,59413400923.6364,2.99999999863043,1896.30020878013
DZA,Algeria,2002,,,,,,61516103406.1688,5.40000000000001,1937.46411413019
DZA,Algeria,2003,,,,,,73482264190.9245,6.50000000062043,2283.77299346126
DZA,Algeria,2004,,,,,,91913680985.1708,4.49999999976698,2816.99384960555
DZA,Algeria,2005,19.7857720899622,22.7894343241433,,,,107046618669.707,5.39999999969525,3233.13339634212
DZA,Algeria,2006,23.4985369430055,30.163003045569,2.31149918514424,,,123084258693.01,2.89999999905852,3660.66104745322
DZA,Algeria,2007,21.3033457890387,35.3950390078079,3.678995747417,,,142482739809.849,3.10000000128674,4167.45169937531
DZA,Algeria,2008,18.8233635111302,32.0738201714419,4.85859062814938,,,180383848331.135,2.49999999929371,5180.91881514686
DZA,Algeria,2009,0.287169379874169,33.791434082729,5.73706036145628,,,150317292079.359,1.19999999969519,4235.42990456612
DZA,Algeria,2010,6.87361929280343,36.7819414773254,3.91106195534029,,,177785053939.531,4.80000000093564,4912.78585503672
DZA,Algeria,2011,8.09495300569721,34.8238177143754,4.5242115050527,,,218331946925.304,2.99999999941909,5916.31364364343
DZA,Algeria,2012,5.3237110694236,34.3073971199894,8.8914509106232,,,227143746075.934,2.40000000034432,6033.64884689543
DZA,Algeria,2013,0.517147116303439,32.7812904978346,3.25423910998842,,,229701430292.157,2.60000000061164,5979.60138960585
DZA,Algeria,2014,-3.8772158836163,28.1922504423476,2.91692692067458,,,238942664192.59,4.09999999866501,6094.69392314956
DZA,Algeria,2015,-14.4205446442816,25.8569065523585,4.78444700693894,,,187493855609.345,3.20000000089023,4685.05902729002
DZA,Algeria,2016,-14.4962877563746,22.5792566104525,6.39769480268751,,,180763839522.151,3.90000000017621,4424.98529027556
DZA,Algeria,2017,-11.6217683736912,19.3716083235174,5.5911159096167,,,189880896903.073,1.49999999895587,4554.66753957828
DZA,Algeria,2018,-8.68941296193564,15.926933826264,4.26999020467083,,,194554483655.528,1.40000000088281,4577.21029180491
DZA,Algeria,2019,-8.76373598794008,14.4665752336272,1.95176821052892,,,193459662090.677,0.899999999219148,4468.45341883656
DZA,Algeria,2020,-11.0309095376359,15.4414562891346,2.41513094083414,,,164873415325.201,-4.99999999908597,3743.5419522929
DZA,Algeria,2021,-2.42326388144806,13.7665681887564,7.22606307415475,,,186231205262.082,3.79999999900707,4160.55926736925
DZA,Algeria,2022,8.62079898012242,16.336474497122,9.26551551551555,,,225638456572.143,3.60000000094915,4961.55257664733
DZA,Algeria,2023,2.60994515125864,17.035256296368,9.32217375928319,,,247626161016.414,4.10000000005964,5364.02795022731
DZA,Algeria,2024,-1.04459994481867,16.5279580476321,4.04611455313438,,,263619794506.723,3.29999999939609,5631.17999109851
EAP,East Asia & Pacific (excluding high income),2000,,8.40559368503482,,,,1748622008555.14,7.72879537142958,961.303434214689
EAP,East Asia & Pacific (excluding high income),2001,,9.98052930150961,,,,1862936700598.97,6.98059179597959,1014.5272150457
EAP,East Asia & Pacific (excluding high income),2002,,12.2632668668349,,,,2063865597523.44,8.15515475464062,1114.00178060461
EAP,East Asia & Pacific (excluding high income),2003,,9.85539034824907,,,,2337904282151.01,9.0239831610198,1251.28011900821
EAP,East Asia & Pacific (excluding high income),2004,,11.216461927134,,,,2712369133554.55,9.14913940463626,1439.93464535308
EAP,East Asia & Pacific (excluding high income),2005,,12.4377036767693,,,,3140099149726.9,10.0493827547263,1653.68143511647
EAP,East Asia & Pacific (excluding high income),2006,,13.5919278766784,,,,3783281484312.31,11.0703041199501,1976.6339007011
EAP,East Asia & Pacific (excluding high income),2007,,16.067840305743,5.19691580299232,,,4787059707873.47,12.4517471310279,2481.3895257792
EAP,East Asia & Pacific (excluding high income),2008,,17.1893296176397,10.3368269200353,,,6062022801626.32,8.64882584797486,3117.83389751487
EAP,East Asia & Pacific (excluding high income),2009,,23.0877806479522,4.29706572955358,,,6581358530402.03,8.01603200630881,3359.5200934674
EAP,East Asia & Pacific (excluding high income),2010,,19.9037895510024,3.53491239189834,,,8008617895382.8,9.89795220909446,4057.86841611259
EAP,East Asia & Pacific (excluding high income),2011,,17.5053683225388,5.23541591478431,,,9774263725668.94,8.58480314403853,4913.89621427227
EAP,East Asia & Pacific (excluding high income),2012,,17.3775272249826,3.02093170729893,,,10905342361452.4,7.57913756542628,5434.8274709338
EAP,East Asia & Pacific (excluding high income),2013,,18.003565194798,2.7672959767606,,,12047516755923.6,7.31753683286232,5952.77111218013
EAP,East Asia & Pacific (excluding high income),2014,,17.492246074205,2.82693342066399,,,13004694293114.3,7.02297969698418,6373.65105683767
EAP,East Asia & Pacific (excluding high income),2015,,16.5436944642591,1.22393195511124,,,13548910408226.5,6.66142821920221,6589.77384002779
EAP,East Asia & Pacific (excluding high income),2016,,15.3354106438086,1.91731090233377,,,13844122755580.7,6.51007729157016,6683.18386893998
EAP,East Asia & Pacific (excluding high income),2017,,14.1212720294814,2.91263557371475,,,15115625538820.6,6.66669091382653,7241.92533795167
EAP,East Asia & Pacific (excluding high income),2018,,12.0366135126955,3.19834755924998,,,16902106236749.5,6.53719009221585,8045.94448809301
EAP,East Asia & Pacific (excluding high income),2019,,12.5799599945753,1.94257500833107,,,17503362758566.8,5.8857935889594,8286.43967532333
EAP,East Asia & Pacific (excluding high income),2020,,13.7315941581572,2.40629214387009,,,17805361735240.5,1.34528896450408,8391.36838432689
EAP,East Asia & Pacific (excluding high income),2021,,10.8037752515388,2.69891859529198,,,21231549654292.7,7.71979865885916,9974.63640001599
EAP,East Asia & Pacific (excluding high income),2022,,10.1860290541419,5.37734908193986,,,21563623056097.7,3.54537500425209,10106.8725194012
EAP,East Asia & Pacific (excluding high income),2023,,10.6935261270826,5.97802515541414,,,21644107579563.1,5.25477821929519,10125.7668065643
EAP,East Asia & Pacific (excluding high income),2024,,10.3156236334528,2.6825794243762,,,22260874526758.1,4.96259956224176,10396.8255168912
EAR,Early-demographic dividend,2000,,6.33067470822262,,,,3377884083963.95,4.37112541771808,1346.07544551274
EAR,Early-demographic dividend,2001,,6.62817049463159,,,,3351422428182.59,1.14068704872554,1311.02608707682
EAR,Early-demographic dividend,2002,,7.13411225140546,,,,3255298964184.05,1.92099409892941,1251.11533815752
EAR,Early-demographic dividend,2003,,8.5629336097848,,,,3621766615108.89,5.17386701473777,1368.19685555926
EAR,Early-demographic dividend,2004,,8.01236700419619,,,,4208504235790.0,6.19105337462322,1562.64951738479
EAR,Early-demographic dividend,2005,,11.9389181635437,,,,4895917406969.0,5.89514627253978,1787.58345274104
EAR,Early-demographic dividend,2006,,14.4607049875215,5.81068550464307,,,5597875766985.71,6.0717155582243,2010.20655978818
EAR,Early-demographic dividend,2007,,16.1416260299871,6.37288135593232,,,6627227343207.44,5.71321819680746,2341.33634379859
EAR,Early-demographic dividend,2008,,17.3854072550204,10.4469875128223,,,7456893137377.44,3.45005656630222,2592.85063552253
EAR,Early-demographic dividend,2009,,18.3696908541595,4.53017659132801,,-4.19090940539757,7174570406361.96,0.723759607293445,2455.72962995221
EAR,Early-demographic dividend,2010,,17.6772454071359,4.33298207227273,,-2.69930837750216,8714218978329.98,6.50362877942017,2936.94376472564
EAR,Early-demographic dividend,2011,,20.5496397720675,5.79676809206531,,-1.4306634634298,9827387161912.76,4.97826499867604,3261.14562505487
EAR,Early-demographic dividend,2012,,20.1394253954641,5.01245237398259,,-1.50231108188684,10279191899797.6,4.20840475575027,3360.45461072029
EAR,Early-demographic dividend,2013,,20.198597683355,4.79482359524338,,-2.21619424088949,10438033636609.8,4.07111131750652,3363.11822444288
EAR,Early-demographic dividend,2014,,18.0185258509426,4.01861608078671,,-2.89521738366659,10797621479002.5,4.13433317778802,3431.30202471111
